url,title
https://habr.com/company/spbau/blog/354850/,Детектирование частей тела с помощью глубоких нейронных сетей
https://habr.com/company/netologyru/blog/354828/,Наука эмоции как умные технологии учатся понимать людей
https://habr.com/company/binarydistrict/blog/354524/,Усы лапы и хвост как нейронная сеть распознает котиков и другие объекты
https://habr.com/post/354092/,Еще одна статья о распознавании рабочих без касок нейросетями
https://habr.com/company/hh/blog/353254/,Как в hh.ru тестируют поиск по вакансиям
https://habr.com/company/idfinance/blog/353270/,Пять мифов о Data Science
https://habr.com/company/ods/blog/353060/,Применение сверточных нейронных сетей для задач NLP
https://habr.com/company/oleg-bunin/blog/352614/,Как решить 90% задач NLP: пошаговое руководство по обработке естественного языка
https://habr.com/post/352804/,MobileNet: меньше быстрее точнее
https://habr.com/post/352632/,Истинная реализация нейросети с нуля. Часть 2. Распознавание цифр
https://habr.com/post/273673/,Переезд IT-шника в Германию: от А до Я
https://habr.com/post/354128/,Переезд из СНГ в Чехию собственный опыт
https://habr.com/post/285594/,Переезд на работу в Данию
https://habr.com/company/lawboot/blog/312498/,Пару слов о переезде на Кипр
https://habr.com/post/296684/,Переезд в Украину из Беларуси. Личный опыт
https://habr.com/post/80556/,Переезд в Агаве
https://habr.com/post/233535/,Переезд электронщика в Шэньчжэнь
https://habr.com/post/329624/,История о переезде из Одессы в Россию
https://habr.com/post/346172/,Переезд в Японию
https://habr.com/post/292190/,Luxoft способствовал переезду в Европу 536 разработчиков из России и Украины
